"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.343646748186654 3 39 "GO:0050661" "NADP binding" 0.753153153153153
0 0.79100616899568 -1 9 "GO:0050662" "obsolete coenzyme binding" 0.966666666666667
0 0.333994563598676 3 42 "GO:0050839" "cell adhesion molecule binding" 0.77345971563981
0 0.747793124528709 2 24 "GO:0051015" "actin filament binding" 0.940534521158129
0 0.655155714407279 2 7 "GO:0051018" "protein kinase A binding" 0.90958230958231
0 0.456827201863935 2 5 "GO:0051019" "mitogen-activated protein kinase binding" 0.761872909698997
0 0.874985167341132 2 6 "GO:0051059" "NF-kappaB binding" 0.964598540145985
0 0.965587579412635 2 101 "GO:0051082" "unfolded protein binding" 0.990522875816993
0 0.892871819063855 3 29 "GO:0051087" "chaperone binding" 0.973404255319149
0 0.351002743240282 4 49 "GO:0051117" "ATPase binding" 0.760986547085202
0 0.116677048468217 2 7 "GO:0051119" "sugar transmembrane transporter activity" 0.6
0 0.274363375505846 3 161 "GO:0051213" "dioxygenase activity" 0.743715846994536
0 0.877262921266659 3 11 "GO:0051219" "phosphoprotein binding" 0.959963768115942
0 0.115318525166954 3 50 "GO:0051287" "NAD binding" 0.60609756097561
0 0.409124349603105 5 11 "GO:0051393;GO:0042805" "actinin binding" 0.835510204081633
0 0.361057111525339 2 46 "GO:0051536;GO:0051540" "metal cluster binding" 0.769026548672566
0 0.158327280848405 2 16 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.631818181818182
0 0.727500257372966 2 31 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.956876456876457
0 0.874985167341132 2 6 "GO:0051721" "protein phosphatase 2A binding" 0.964598540145985
0 0.889896998403053 3 16 "GO:0051747;GO:0035514;GO:0043734" "DNA demethylase activity" 0.975849731663685
0 0.564103472778956 3 6 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.856944444444444
0 0.341477047534668 2 26 "GO:0051879" "Hsp90 protein binding" 0.757727272727273
0 0.445438723294064 2 82 "GO:0052689" "carboxylic ester hydrolase activity" 0.806642066420664
0 0.180981425919945 2 8 "GO:0052745" "inositol phosphate phosphatase activity" 0.720491803278689
0 0.874985167341132 5 6 "GO:0052861;GO:0052736" "beta-glucanase activity" 0.964598540145985
0 0.823171551580769 3 5 "GO:0055103" "ligase regulator activity" 0.932156862745098
0 0.32390477015931 2 13 "GO:0060590" "ATPase regulator activity" 0.775121951219512
0 0.564103472778956 3 6 "GO:0061459;GO:0005290;GO:1901474" "azole transmembrane transporter activity" 0.856944444444444
0 0.353946712767912 2 36 "GO:0061629;GO:0140297" "DNA-binding transcription factor binding" 0.758666666666667
0 0.625107876054127 5 78 "GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 0.921932114882507
0 0.257071334790498 2 15 "GO:0061631;GO:0061650" "ubiquitin conjugating enzyme activity" 0.723255813953488
0 0.459534623854074 4 15 "GO:0061980;GO:0035198" "regulatory RNA binding" 0.767441860465116
0 0.668531317522085 2 11 "GO:0062105" "RNA 2'-O-methyltransferase activity" 0.907951807228916
0 0.137890943209038 2 10 "GO:0070006" "metalloaminopeptidase activity" 0.653260869565217
0 0.59778396263509 2 10 "GO:0070008" "serine-type exopeptidase activity" 0.893850267379679
0 0.730285041082681 2 8 "GO:0070034" "telomerase RNA binding" 0.939455782312925
0 0.564103472778956 4 6 "GO:0070042" "rRNA (uridine-N3-)-methyltransferase activity" 0.856944444444444
0 1 2 7 "GO:0070180" "large ribosomal subunit rRNA binding" 1
0 0.201249006946882 2 14 "GO:0070403" "NAD+ binding" 0.728030303030303
0 0.955844230911676 2 9 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 0.989108910891089
0 0.24846855124779 2 24 "GO:0070566" "adenylyltransferase activity" 0.736024844720497
0 0.0647491847134292 4 6 "GO:0070567" "cytidylyltransferase activity" 0.455737704918033
0 0.609882666350381 4 21 "GO:0070569" "uridylyltransferase activity" 0.912631578947368
0 0.823171551580769 3 5 "GO:0070678" "preprotein binding" 0.932156862745098
0 0.874985167341132 3 6 "GO:0070735" "protein-glycine ligase activity" 0.964598540145985
0 0.456827201863935 3 5 "GO:0070739" "protein-glutamic acid ligase activity" 0.761872909698997
0 0.0420729325085752 2 10 "GO:0070815" "peptidyl-lysine 5-dioxygenase activity" 0.438095238095238
0 0.33647286870815 2 7 "GO:0070840" "dynein complex binding" 0.754337899543379
0 0.456827201863935 2 5 "GO:0071424" "rRNA (cytosine-N4-)-methyltransferase activity" 0.761872909698997
0 0.564103472778956 2 6 "GO:0071617" "lysophospholipid acyltransferase activity" 0.856944444444444
0 0.253781016368855 2 9 "GO:0071889" "14-3-3 protein binding" 0.729940119760479
0 0.377288136304484 2 17 "GO:0071949" "FAD binding" 0.812017167381974
0 0.242274660033893 2 6 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.736942675159236
0 0.242274660033893 5 6 "GO:0086007" "voltage-gated calcium channel activity involved in cardiac muscle cell action potential" 0.736942675159236
0 0.0923108862750581 2 17 "GO:0097110" "scaffold protein binding" 0.588732394366197
0 0.977945224249336 2 11 "GO:0097617" "annealing activity" 0.990836012861736
0 0.874985167341132 3 6 "GO:0098518" "polynucleotide phosphatase activity" 0.964598540145985
0 0.59139001817895 1 212 "GO:0098772" "molecular function regulator" 0.878532608695652
0 0.204461735738247 4 26 "GO:0099094;GO:0015276;GO:0022834" "ligand-gated channel activity" 0.726666666666667
0 0.706204998679613 3 23 "GO:0101005;GO:0004843;GO:0008242" "omega peptidase activity" 0.940845070422535
0 0.823171551580769 2 5 "GO:0102391;GO:0031956;GO:0015645;GO:0004467" "decanoate-CoA ligase activity" 0.932156862745098
0 0.0337364886341273 5 12 "GO:0102483" "scopolin beta-glucosidase activity" 0.490625
0 0.839311720585827 2 10 "GO:0106029" "tRNA pseudouridine synthase activity" 0.942911877394636
0 0.456827201863935 2 5 "GO:0106050" "tRNA 2'-O-methyltransferase activity" 0.761872909698997
0 0.96747053354638 2 35 "GO:0120159" "rRNA pseudouridine synthase activity" 0.990538336052202
0 0.678085956335063 3 37 "GO:0140030" "modification-dependent protein binding" 0.906937799043062
0 0.331041065142066 4 10 "GO:0140031" "phosphorylation-dependent protein binding" 0.773333333333333
0 0.877262921266659 4 11 "GO:0140078;GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.959963768115942
0 0.825825469340745 2 120 "GO:0140097" "catalytic activity, acting on DNA" 0.930799220272905
0 0.938429412526676 2 316 "GO:0140098" "catalytic activity, acting on RNA" 0.984228187919463
0 0.788360312381661 2 114 "GO:0140101" "catalytic activity, acting on a tRNA" 0.977510917030568
0 0.877262921266659 2 11 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.959963768115942
0 0.524633195080583 1 16 "GO:0140104" "molecular carrier activity" 0.858181818181818
0 0.369625632244378 1 76 "GO:0140110" "transcription regulator activity" 0.8
0 0.59778396263509 2 10 "GO:0140296" "general transcription initiation factor binding" 0.893850267379679
0 0.517761093387183 8 9 "GO:0140359" "ABC-type transporter activity" 0.867283950617284
0 0.240415712405456 2 30 "GO:1901681" "sulfur compound binding" 0.790140845070423
0 0.013953719921646 2 25 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.368421052631579
0 0.456133702403884 4 25 "GO:1901981" "phosphatidylinositol phosphate binding" 0.827737226277372
0 0.983562169641942 3 18 "GO:1904680;GO:0042887" "amide transmembrane transporter activity" 0.995666131621188
0 0.874985167341132 2 6 "GO:1990380" "Lys48-specific deubiquitinase activity" 0.964598540145985
0 0.564103472778956 3 6 "GO:1990404" "protein ADP-ribosylase activity" 0.856944444444444
0 0.823171551580769 6 5 "GO:1990714" "hydroxyproline O-galactosyltransferase activity" 0.932156862745098
0 0.244778644807624 2 49 "GO:1990837" "sequence-specific double-stranded DNA binding" 0.741772151898734
0 0.668531317522085 3 11 "GO:1990841" "promoter-specific chromatin binding" 0.907951807228916
0 0.906778782909566 2 12 "GO:1990930;GO:0035515" "oxidative RNA demethylase activity" 0.982837127845885
0 0.79392694424562 2 33 "GO:1990939" "ATP-dependent microtubule motor activity" 0.960341151385927
0 0.0280602733016053 2 5 "GO:2001070" "starch binding" 0.413793103448276
