"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.391592344316605 2 14 "GO:0034644" "cellular response to UV" 0.798543046357616
0 0.999947934905587 2 382 "GO:0034645;GO:0009059" "macromolecule biosynthetic process" 0.996998982706002
0 0.568072630961134 3 228 "GO:0034654" "nucleobase-containing compound biosynthetic process" 0.835798016230839
0 0.159452615352249 3 199 "GO:0034655;GO:0019439;GO:0044270;GO:0046700;GO:1901361" "organic cyclic compound catabolic process" 0.597910447761194
0 0.089816353016739 2 9 "GO:0034656" "nucleobase-containing small molecule catabolic process" 0.554950495049505
0 0.932209756244592 2 18 "GO:0034661" "ncRNA catabolic process" 0.984479911942763
0 0.654857343237476 8 7 "GO:0034720" "histone H3-K4 demethylation" 0.88961661341853
0 0.133606570941822 3 24 "GO:0034728" "nucleosome organization" 0.625093632958801
0 0.308225842722625 4 19 "GO:0034754" "cellular hormone metabolic process" 0.790273037542662
0 0.013844070328071 2 249 "GO:0034765;GO:0034762;GO:0043269" "regulation of ion transport" 0.383783783783784
0 0.254636618637048 2 18 "GO:0034968" "histone lysine methylation" 0.692528735632184
0 0.818709535854801 4 18 "GO:0034969;GO:0018216;GO:0018195" "peptidyl-arginine modification" 0.962241494329553
0 0.8230013786018 3 5 "GO:0034975" "protein folding in endoplasmic reticulum" 0.920547073791349
0 0.596209745895195 2 49 "GO:0034976" "response to endoplasmic reticulum stress" 0.892109929078014
0 0.580859777603073 2 24 "GO:0035108;GO:0035107" "appendage morphogenesis" 0.856451612903226
0 1 2 5 "GO:0035136" "forelimb morphogenesis" 1
0 0.8230013786018 2 5 "GO:0035148" "tube formation" 0.920547073791349
0 0.563800512842706 2 6 "GO:0035194" "post-transcriptional gene silencing by RNA" 0.832850678733032
0 0.730005212851782 2 8 "GO:0035196" "production of miRNAs involved in gene silencing by miRNA" 0.915873015873016
0 0.555791173324221 3 27 "GO:0035239;GO:0001947;GO:0003143;GO:0060562" "tube morphogenesis" 0.87541142303969
0 0.839089290189487 2 10 "GO:0035264" "multicellular organism growth" 0.935718730553827
0 0.654857343237476 2 7 "GO:0035268;GO:0097502" "mannosylation" 0.88961661341853
0 0.705715747989575 2 23 "GO:0035295" "tube development" 0.939847328244275
0 0.81690386253552 2 22 "GO:0035303" "regulation of dephosphorylation" 0.958049432197729
0 0.622137539933446 3 14 "GO:0035307;GO:0035304;GO:0035306" "regulation of protein dephosphorylation" 0.892223161453931
0 0.18073294095782 3 8 "GO:0035418;GO:1902414" "protein localization to cell junction" 0.669946808510638
0 0.242019340179295 2 6 "GO:0035435" "phosphate ion transmembrane transport" 0.708213552361396
0 0.906617502776041 8 12 "GO:0035552;GO:0035553;GO:0035513" "oxidative RNA demethylation" 0.980263157894737
0 0.391231455416313 2 309 "GO:0035556" "intracellular signal transduction" 0.810901749663526
0 0.419683030515815 5 21 "GO:0035601;GO:0098732" "protein deacylation" 0.799618805590851
0 0.8230013786018 4 5 "GO:0035672" "oligopeptide transmembrane transport" 0.920547073791349
0 0.563800512842706 5 6 "GO:0035721" "intraciliary retrograde transport" 0.832850678733032
0 0.167025403312521 3 25 "GO:0035725" "sodium ion transmembrane transport" 0.627478753541077
0 0.153330536406341 3 5 "GO:0035914" "skeletal muscle cell differentiation" 0.602180685358256
0 0.733872997424705 2 16 "GO:0035966" "response to topologically incorrect protein" 0.90870806566738
0 0.153330536406341 2 5 "GO:0035970" "peptidyl-threonine dephosphorylation" 0.602180685358256
0 0.18073294095782 3 8 "GO:0036065" "fucosylation" 0.669946808510638
0 0.253466211310685 2 9 "GO:0036158" "outer dynein arm assembly" 0.697868217054264
0 0.983517116719119 6 18 "GO:0036159" "inner dynein arm assembly" 0.994315245478036
0 1 2 9 "GO:0036292;GO:0048478" "replication fork protection" 1
0 0.563800512842706 4 6 "GO:0036297" "interstrand cross-link repair" 0.832850678733032
0 0.456540121954902 2 5 "GO:0040001" "establishment of mitotic spindle localization" 0.76215921483097
0 0.490974535060909 3 70 "GO:0040008" "regulation of growth" 0.840271966527197
0 0.88722194049504 1 110 "GO:0040011" "locomotion" 0.960616637579988
0 0.91150558650631 4 7 "GO:0040014" "regulation of multicellular organism growth" 0.964666292765003
0 0.730005212851782 3 8 "GO:0040020;GO:0045836;GO:0051785" "positive regulation of nuclear division" 0.915873015873016
0 0.580859777603073 2 24 "GO:0040029" "regulation of gene expression, epigenetic" 0.856451612903226
0 0.955171752930216 3 29 "GO:0042026" "protein refolding" 0.987239722370528
0 0.8230013786018 3 5 "GO:0042048" "olfactory behavior" 0.920547073791349
0 0.0269709373257154 3 14 "GO:0042073" "intraciliary transport" 0.405555555555556
0 0.165569208031557 3 22 "GO:0042110" "T cell activation" 0.626224783861671
0 0.399199678963688 4 124 "GO:0042127" "regulation of cell population proliferation" 0.80197628458498
0 0.790753131970437 5 9 "GO:0042128;GO:0042126;GO:2001057" "reactive nitrogen species metabolic process" 0.934372881355932
0 0.716682353198512 2 27 "GO:0042133" "neurotransmitter metabolic process" 0.951747720364742
0 0.563800512842706 3 6 "GO:0042136" "neurotransmitter biosynthetic process" 0.832850678733032
0 0.429413734394557 6 8 "GO:0042144;GO:0097576" "vacuole fusion" 0.786308068459658
0 0.55626748404292 2 13 "GO:0042147" "retrograde transport, endosome to Golgi" 0.864026717557252
0 0.456540121954902 2 5 "GO:0042149" "cellular response to glucose starvation" 0.76215921483097
0 0.0646417326333869 2 6 "GO:0042168" "heme metabolic process" 0.510457516339869
0 0.111917081532552 5 62 "GO:0042176" "regulation of protein catabolic process" 0.618834080717489
0 0.098988428203045 2 20 "GO:0042177" "negative regulation of protein catabolic process" 0.569483568075117
0 0.0461501459651443 2 34 "GO:0042180" "cellular ketone metabolic process" 0.4448
0 0.585537719156658 2 17 "GO:0042181" "ketone biosynthetic process" 0.864298401420959
0 0.000463397615219125 2 11 "GO:0042182" "ketone catabolic process" 0.3
0 0.336158436855781 2 7 "GO:0042219" "cellular modified amino acid catabolic process" 0.707267441860465
0 0.747334404785075 2 24 "GO:0042254" "ribosome biogenesis" 0.915748587570621
0 0.555160141442244 2 20 "GO:0042264;GO:0018197" "peptidyl-aspartic acid hydroxylation" 0.876699029126214
0 0.937434211314099 2 8 "GO:0042273" "ribosomal large subunit biogenesis" 0.971405405405405
0 0.336158436855781 2 7 "GO:0042274" "ribosomal small subunit biogenesis" 0.707267441860465
0 0.91150558650631 5 7 "GO:0042306;GO:1904589" "regulation of protein import" 0.964666292765003
0 0.63569218160727 5 152 "GO:0042325;GO:0019220;GO:0051174" "regulation of phosphorus metabolic process" 0.900418410041841
0 0.11394193288459 2 35 "GO:0042364;GO:0009110" "vitamin biosynthetic process" 0.614035087719298
0 0.00780155253598996 3 106 "GO:0042391" "regulation of membrane potential" 0.295238095238095
0 0.117260516024887 2 15 "GO:0042398" "cellular modified amino acid biosynthetic process" 0.554826254826255
0 0.150255641069963 3 13 "GO:0042401;GO:0009309" "cellular biogenic amine biosynthetic process" 0.635117056856187
0 0.910946539582974 4 30 "GO:0042402;GO:0009310" "cellular biogenic amine catabolic process" 0.981838949171902
0 0.408716046989838 2 11 "GO:0042430" "indole-containing compound metabolic process" 0.78786717752235
0 0.0120960962560968 2 35 "GO:0042440;GO:0046148" "pigment metabolic process" 0.346875
0 0.260948528210186 2 40 "GO:0042445" "hormone metabolic process" 0.688117001828153
0 0.137657795424072 3 10 "GO:0042446" "hormone biosynthetic process" 0.617832167832168
0 0.8230013786018 4 5 "GO:0042475;GO:0042476" "odontogenesis" 0.920547073791349
0 0.43802802698904 2 28 "GO:0042493" "response to drug" 0.793115942028986
0 0.781265727584769 3 13 "GO:0042537" "benzene-containing compound metabolic process" 0.945303867403315
0 0.098988428203045 4 20 "GO:0042542" "response to hydrogen peroxide" 0.569483568075117
0 0.981439240641942 2 23 "GO:0042546" "cell wall biogenesis" 0.991778697001034
0 0.242019340179295 2 6 "GO:0042548;GO:0010109" "regulation of photosynthesis" 0.708213552361396
0 0.194094427997625 2 11 "GO:0042558" "pteridine-containing compound metabolic process" 0.681565656565656
0 0.129836677432659 3 297 "GO:0042592" "homeostatic process" 0.613688212927757
0 0.31586269535105 5 16 "GO:0042593;GO:0033500" "carbohydrate homeostasis" 0.781333333333333
0 0.8230013786018 7 5 "GO:0042632;GO:0055092" "cholesterol homeostasis" 0.920547073791349
0 0.256667223090643 2 15 "GO:0042726;GO:0006771" "flavin-containing compound metabolic process" 0.685178236397749
0 0.194094427997625 2 11 "GO:0042727;GO:0009231" "flavin-containing compound biosynthetic process" 0.681565656565656
0 0.242019340179295 2 6 "GO:0042732" "D-xylose metabolic process" 0.708213552361396
0 0.870892299194986 2 44 "GO:0042742" "defense response to bacterium" 0.973240291262136
0 0.0269709373257154 2 14 "GO:0042744;GO:0042743" "hydrogen peroxide metabolic process" 0.405555555555556
0 0.0139659437973181 3 20 "GO:0042752" "regulation of circadian rhythm" 0.355
0 0.668168168633384 5 11 "GO:0042762" "regulation of sulfur metabolic process" 0.88343701399689
0 0.242019340179295 2 6 "GO:0042769" "DNA damage response, detection of DNA damage" 0.708213552361396
0 1 3 13 "GO:0042770" "signal transduction in response to DNA damage" 1
0 0.992199265908558 3 14 "GO:0042793" "plastid transcription" 0.997484599589322
0 0.456540121954902 4 5 "GO:0042908" "xenobiotic transport" 0.76215921483097
0 0.8230013786018 3 5 "GO:0042939" "tripeptide transport" 0.920547073791349
0 0.279749879068572 2 31 "GO:0043001;GO:0061951;GO:0072660;GO:0072658;GO:0007009" "establishment of protein localization to plasma membrane" 0.748021582733813
0 0.422255055300507 3 31 "GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 0.797982345523329
0 0.563800512842706 2 6 "GO:0043010" "camera-type eye development" 0.832850678733032
0 0.517387495936493 8 9 "GO:0043046" "DNA methylation involved in gamete generation" 0.842342342342342
0 0.340666501678617 2 52 "GO:0043065;GO:0043068;GO:0010942" "positive regulation of cell death" 0.710982658959538
0 0.184583526533459 2 149 "GO:0043067;GO:0010941;GO:0042981" "regulation of cell death" 0.675263157894737
0 0.544436488268894 6 89 "GO:0043069;GO:0060548;GO:0043066" "negative regulation of cell death" 0.86921568627451
0 0.176341989960946 4 113 "GO:0043085" "positive regulation of catalytic activity" 0.689606741573034
0 0.705874492205067 3 74 "GO:0043086" "negative regulation of catalytic activity" 0.939282990083905
0 0.5788875310376 4 31 "GO:0043087" "regulation of GTPase activity" 0.851615798922801
0 0.456540121954902 2 5 "GO:0043090" "amino acid import" 0.76215921483097
0 0.693984018942944 2 19 "GO:0043094" "cellular metabolic compound salvage" 0.92540168324407
0 0.839089290189487 2 10 "GO:0043112" "receptor metabolic process" 0.935718730553827
0 0.874841551753619 2 6 "GO:0043113;GO:0051668" "localization within membrane" 0.947495580436064
0 0.54053606558074 2 44 "GO:0043122" "regulation of I-kappaB kinase/NF-kappaB signaling" 0.861629048086359
0 0.937973096323969 2 23 "GO:0043123" "positive regulation of I-kappaB kinase/NF-kappaB signaling" 0.967707212055974
0 0.0511441338014486 4 18 "GO:0043124;GO:0032688;GO:0032648;GO:1901223" "negative regulation of I-kappaB kinase/NF-kappaB signaling" 0.483464566929134
0 1 3 6 "GO:0043129;GO:0048875" "surfactant homeostasis" 1
0 0.730005212851782 2 8 "GO:0043154;GO:2000117" "negative regulation of cysteine-type endopeptidase activity involved in apoptotic process" 0.915873015873016
0 0.942441632288785 7 97 "GO:0043161;GO:0010498" "proteasomal protein catabolic process" 0.971482277121375
0 0.391592344316605 3 14 "GO:0043171" "peptide catabolic process" 0.798543046357616
0 0.781265727584769 2 13 "GO:0043173" "nucleotide salvage" 0.945303867403315
0 0.242019340179295 2 6 "GO:0043200" "response to amino acid" 0.708213552361396
0 0.8230013786018 2 5 "GO:0043243" "positive regulation of protein-containing complex disassembly" 0.920547073791349
0 0.486275203611972 5 29 "GO:0043244" "regulation of protein-containing complex disassembly" 0.819811320754717
0 0.256861127891575 3 12 "GO:0043248" "proteasome assembly" 0.674907749077491
0 0.408493718235502 5 64 "GO:0043254" "regulation of protein-containing complex assembly" 0.801820546163849
0 0.0419749106094055 5 10 "GO:0043255" "regulation of carbohydrate biosynthetic process" 0.442735042735043
0 0.35477822395625 2 59 "GO:0043271" "negative regulation of ion transport" 0.736286919831224
0 0.150255641069963 3 13 "GO:0043279" "response to alkaloid" 0.635117056856187
0 0.889685094374685 2 16 "GO:0043281" "regulation of cysteine-type endopeptidase activity involved in apoptotic process" 0.965373480023162
0 0.524142272919828 4 16 "GO:0043312;GO:0002283;GO:0043299;GO:0002275;GO:0042119;GO:0002274;GO:0036230" "myeloid cell activation involved in immune response" 0.838674579624134
0 0.484643506538969 4 12 "GO:0043327" "chemotaxis to cAMP" 0.813970588235294
0 0.153330536406341 4 5 "GO:0043331" "response to dsRNA" 0.602180685358256
0 0.242019340179295 2 6 "GO:0043388" "positive regulation of DNA binding" 0.708213552361396
0 0.116500544610648 4 7 "GO:0043392" "negative regulation of DNA binding" 0.564173228346457
0 0.668168168633384 3 11 "GO:0043401" "steroid hormone mediated signaling pathway" 0.88343701399689
0 0.851969673697964 5 19 "GO:0043405" "regulation of MAP kinase activity" 0.961094038106945
0 0.597408499094235 5 10 "GO:0043406" "positive regulation of MAP kinase activity" 0.876883116883117
0 0.955769346232057 2 9 "GO:0043407" "negative regulation of MAP kinase activity" 0.979777660137639
0 0.333246501308042 2 42 "GO:0043408" "regulation of MAPK cascade" 0.75600624024961
0 0.629603651263582 4 25 "GO:0043409" "negative regulation of MAPK cascade" 0.895973154362416
0 0.254636618637048 2 18 "GO:0043410" "positive regulation of MAPK cascade" 0.692528735632184
0 0.799334449783079 3 176 "GO:0043414;GO:0032259" "methylation" 0.938825118163403
0 0.622137539933446 4 14 "GO:0043434" "response to peptide hormone" 0.892223161453931
0 0.913293052846293 2 17 "GO:0043462" "regulation of ATPase activity" 0.962255723059743
0 0.781167288202664 5 21 "GO:0043467" "regulation of generation of precursor metabolites and energy" 0.950555555555555
0 0.153330536406341 4 5 "GO:0043486;GO:0043044" "histone exchange" 0.602180685358256
0 0.975032873025548 2 75 "GO:0043488;GO:0043487;GO:0061013" "regulation of mRNA catabolic process" 0.992079207920792
0 0.0096932346436217 2 6 "GO:0043516" "regulation of DNA damage response, signal transduction by p53 class mediator" 0.303846153846154
0 0.459054904929585 2 15 "GO:0043523" "regulation of neuron apoptotic process" 0.75782092772384
0 0.336158436855781 2 7 "GO:0043524" "negative regulation of neuron apoptotic process" 0.707267441860465
0 1 2 5 "GO:0043525" "positive regulation of neuron apoptotic process" 1
0 0.16089106689066 6 46 "GO:0043543" "protein acylation" 0.605637982195846
0 0.363652829513799 3 20 "GO:0043547;GO:0090630" "positive regulation of GTPase activity" 0.762674094707521
0 0.227597942952508 2 90 "GO:0043549;GO:0045859" "regulation of kinase activity" 0.761200923787529
0 0.997289732936449 2 224 "GO:0043603" "cellular amide metabolic process" 0.997651863195508
0 0.391592344316605 7 14 "GO:0043618;GO:0043620" "regulation of DNA-templated transcription in response to stress" 0.798543046357616
0 0.517387495936493 2 9 "GO:0043622" "cortical microtubule organization" 0.842342342342342
0 0.733872997424705 2 16 "GO:0043624" "cellular protein complex disassembly" 0.90870806566738
0 0.55626748404292 2 13 "GO:0043627" "response to estrogen" 0.864026717557252
0 0.622137539933446 2 14 "GO:0043628" "ncRNA 3'-end processing" 0.892223161453931
0 0.950846126583785 5 216 "GO:0043632;GO:0006511;GO:0019941;GO:0051603" "proteolysis involved in cellular protein catabolic process" 0.98349358974359
0 0.330671821901761 2 10 "GO:0043647" "inositol phosphate metabolic process" 0.764240506329114
0 0.137051158749326 2 45 "GO:0043648" "dicarboxylic acid metabolic process" 0.643223443223443
0 0.824664324216949 2 14 "GO:0043650" "dicarboxylic acid biosynthetic process" 0.916624525916561
0 0.0457687440144393 2 23 "GO:0043687" "post-translational protein modification" 0.454545454545455
0 0.330671821901761 3 10 "GO:0043900" "regulation of multi-organism process" 0.764240506329114
0 0.622243724637538 3 32 "GO:0043903;GO:0050792" "regulation of biological process involved in symbiotic interaction" 0.890050590219224
0 0.937434211314099 2 8 "GO:0043928" "exonucleolytic catabolism of deadenylated mRNA" 0.971405405405405
0 0.456540121954902 2 5 "GO:0043954" "cellular component maintenance" 0.76215921483097
0 0.968733796903454 2 10 "GO:0044003;GO:0051817;GO:0035821" "modulation of process of other organism involved in symbiotic interaction" 0.989465408805032
0 0.456540121954902 2 5 "GO:0044030" "regulation of DNA methylation" 0.76215921483097
0 0.803433704650236 2 41 "GO:0044036" "cell wall macromolecule metabolic process" 0.942991913746631
0 0.308225842722625 4 19 "GO:0044038;GO:0070589" "cell wall macromolecule biosynthetic process" 0.790273037542662
0 0.00405821601525645 4 83 "GO:0044057" "regulation of system process" 0.206666666666667
0 0.919193502258841 3 67 "GO:0044085" "cellular component biogenesis" 0.972144846796657
0 0.233888159897174 4 126 "GO:0044087" "regulation of cellular component biogenesis" 0.768493150684932
0 0.870892299194986 5 44 "GO:0044089" "positive regulation of cellular component biogenesis" 0.973240291262136
0 0.307005781722069 2 143 "GO:0044092" "negative regulation of molecular function" 0.798445595854922
0 0.0437695982304001 2 194 "GO:0044093" "positive regulation of molecular function" 0.44453781512605
0 0.0965809572045242 3 55 "GO:0044242" "cellular lipid catabolic process" 0.565714285714286
0 0.0210183510543892 2 357 "GO:0044255;GO:0006629" "lipid metabolic process" 0.401960784313726
0 0.654857343237476 4 7 "GO:0044257" "cellular protein catabolic process" 0.88961661341853
0 0.459054497570454 2 130 "GO:0044262" "cellular carbohydrate metabolic process" 0.764417845484222
0 0.97051145759253 2 381 "GO:0044265;GO:0009057" "macromolecule catabolic process" 0.989121338912134
0 0.969050325041574 2 446 "GO:0044271" "cellular nitrogen compound biosynthetic process" 0.989628077527501
0 0.73362117936228 2 46 "GO:0044272" "sulfur compound biosynthetic process" 0.917146974063401
0 0.597408499094235 2 10 "GO:0044273" "sulfur compound catabolic process" 0.876883116883117
0 0.828379954688176 4 42 "GO:0044275" "cellular carbohydrate catabolic process" 0.917413249211356
0 0.0300512134733012 2 126 "GO:0044282" "small molecule catabolic process" 0.370786516853933
0 0.207137618056513 2 262 "GO:0044283" "small molecule biosynthetic process" 0.691252955082742
0 0.874841551753619 2 6 "GO:0044387" "negative regulation of protein kinase activity by regulation of protein phosphorylation" 0.947495580436064
0 0.878158765851266 2 60 "GO:0044403" "biological process involved in symbiotic interaction" 0.939591836734694
0 0.978861069963716 1 206 "GO:0044419" "biological process involved in interspecies interaction between organisms" 0.989435525634386
0 0.517387495936493 7 9 "GO:0044458" "motile cilium assembly" 0.842342342342342
0 0.8230013786018 2 5 "GO:0044528" "regulation of mitochondrial mRNA stability" 0.920547073791349
0 0.251592427509768 2 21 "GO:0044550" "secondary metabolite biosynthetic process" 0.707355864811133
0 0.323489557155082 2 13 "GO:0044743" "protein transmembrane import into intracellular organelle" 0.771197411003236
0 0.247967846049214 4 24 "GO:0044772;GO:0044770" "cell cycle phase transition" 0.706854838709677
0 1 2 5 "GO:0044843" "cell cycle G1/S phase transition" 1
0 0.994487942082949 5 15 "GO:0045005" "DNA-dependent DNA replication maintenance of fidelity" 0.998769861609431
0 0.000880832167156278 3 46 "GO:0045017;GO:0046474" "glycerolipid biosynthetic process" 0.3
0 0.977816298888616 3 17 "GO:0045019;GO:0045428;GO:1903427;GO:1904406;GO:0080164;GO:1903426" "regulation of reactive oxygen species biosynthetic process" 0.991584415584416
0 0.517387495936493 6 9 "GO:0045036;GO:0072596;GO:0072598" "establishment of protein localization to chloroplast" 0.842342342342342
0 0.642332421290514 5 18 "GO:0045047;GO:0072599" "establishment of protein localization to endoplasmic reticulum" 0.907539353769677
0 0.205082367883942 2 23 "GO:0045055" "regulated exocytosis" 0.690384615384615
0 0.555160141442244 2 20 "GO:0045069;GO:1903900" "regulation of viral life cycle" 0.876699029126214
0 0.456540121954902 5 5 "GO:0045071" "negative regulation of viral genome replication" 0.76215921483097
0 0.517473522080282 2 64 "GO:0045087;GO:0006955" "immune response" 0.840659340659341
0 0.0595885756793945 2 35 "GO:0045088" "regulation of innate immune response" 0.499300699300699
0 0.31586269535105 3 16 "GO:0045089" "positive regulation of innate immune response" 0.781333333333333
0 0.429413734394557 2 8 "GO:0045132" "meiotic chromosome segregation" 0.786308068459658
0 0.654857343237476 6 7 "GO:0045190;GO:0002204;GO:0002208;GO:0016447;GO:0016445;GO:0002562;GO:0002200;GO:0016444" "somatic cell DNA recombination" 0.88961661341853
0 0.585537719156658 2 17 "GO:0045199;GO:0035090;GO:0045197;GO:0030011;GO:0035088" "establishment or maintenance of epithelial cell apical/basal polarity" 0.864298401420959
0 0.256667223090643 2 15 "GO:0045216" "cell-cell junction organization" 0.685178236397749
0 0.330812078938081 2 29 "GO:0045292" "mRNA cis splicing, via spliceosome" 0.759433962264151
0 0.114855706290955 2 50 "GO:0045321;GO:0001775" "cell activation" 0.610344827586207
0 0.874841551753619 4 6 "GO:0045324;GO:0032509;GO:0071985" "multivesicular body sorting pathway" 0.947495580436064
0 0.790753131970437 6 9 "GO:0045332;GO:0034204;GO:0097035" "phospholipid translocation" 0.934372881355932
0 0.55626748404292 2 13 "GO:0045333" "cellular respiration" 0.864026717557252
0 0.874841551753619 4 6 "GO:0045444" "fat cell differentiation" 0.947495580436064
0 0.285117555233475 2 60 "GO:0045454" "cell redox homeostasis" 0.760357142857143
0 0.654857343237476 5 7 "GO:0045471" "response to ethanol" 0.88961661341853
0 0.874841551753619 2 6 "GO:0045472;GO:1903013" "response to ether" 0.947495580436064
0 0.977900000429159 4 11 "GO:0045488;GO:0010393" "pectin metabolic process" 0.989015544041451
0 0.91150558650631 2 7 "GO:0045489" "pectin biosynthetic process" 0.964666292765003
0 0.860470326196564 2 15 "GO:0045491;GO:0010410" "hemicellulose metabolic process" 0.967176039119804
0 0.992199265908558 4 14 "GO:0045493;GO:0044347;GO:0016998" "cell wall macromolecule catabolic process" 0.997484599589322
0 0.256861127891575 2 12 "GO:0045494" "photoreceptor cell maintenance" 0.674907749077491
0 0.874841551753619 3 6 "GO:0045580;GO:1902107;GO:1903708" "regulation of T cell differentiation" 0.947495580436064
0 0.937083034606001 4 104 "GO:0045595" "regulation of cell differentiation" 0.987575590984057
0 0.9079104351051 2 34 "GO:0045597" "positive regulation of cell differentiation" 0.980503144654088
0 0.729343055998189 2 12 "GO:0045598" "regulation of fat cell differentiation" 0.945305514157973
0 0.955769346232057 2 9 "GO:0045619;GO:1902105" "regulation of leukocyte differentiation" 0.979777660137639
0 1 3 5 "GO:0045637" "regulation of myeloid cell differentiation" 1
0 0.977900000429159 2 11 "GO:0045664" "regulation of neuron differentiation" 0.989015544041451
0 1 3 5 "GO:0045665" "negative regulation of neuron differentiation" 1
0 0.456540121954902 2 5 "GO:0045667" "regulation of osteoblast differentiation" 0.76215921483097
0 0.915528755413599 2 26 "GO:0045727;GO:0034250" "positive regulation of cellular amide metabolic process" 0.963002232142857
0 0.296451381104477 2 41 "GO:0045732" "positive regulation of protein catabolic process" 0.785689045936396
0 0.429413734394557 3 8 "GO:0045739" "positive regulation of DNA repair" 0.786308068459658
0 0.456540121954902 2 5 "GO:0045740" "positive regulation of DNA replication" 0.76215921483097
0 0.253466211310685 6 9 "GO:0045747" "positive regulation of Notch signaling pathway" 0.697868217054264
0 0.937434211314099 3 8 "GO:0045760" "positive regulation of action potential" 0.971405405405405
0 0.729343055998189 2 12 "GO:0045761;GO:0031279;GO:0051339" "regulation of cyclase activity" 0.945305514157973
0 0.429413734394557 3 8 "GO:0045762;GO:0031281;GO:0051349" "positive regulation of adenylate cyclase activity" 0.786308068459658
0 0.300748552925888 2 22 "GO:0045765;GO:1901342" "regulation of vasculature development" 0.788368055555556
0 0.839089290189487 2 10 "GO:0045766;GO:1904018" "positive regulation of angiogenesis" 0.935718730553827
0 0.975618803910996 2 71 "GO:0045786" "negative regulation of cell cycle" 0.991979166666667
0 1 2 5 "GO:0045806" "negative regulation of endocytosis" 1
0 0.839089290189487 2 10 "GO:0045807" "positive regulation of endocytosis" 0.935718730553827
0 0.8230013786018 4 5 "GO:0045814" "negative regulation of gene expression, epigenetic" 0.920547073791349
0 0.0628011031749496 3 24 "GO:0045824;GO:0002832" "negative regulation of response to biotic stimulus" 0.515172413793104
0 0.153330536406341 2 5 "GO:0045833" "negative regulation of lipid metabolic process" 0.602180685358256
0 0.937434211314099 5 8 "GO:0045834" "positive regulation of lipid metabolic process" 0.971405405405405
0 0.0595885756793945 3 35 "GO:0045860;GO:0033674" "positive regulation of kinase activity" 0.499300699300699
0 0.422255055300507 3 31 "GO:0045861" "negative regulation of proteolysis" 0.797982345523329
0 0.823257743107202 2 57 "GO:0045862" "positive regulation of proteolysis" 0.920089001907184
0 0.336158436855781 3 7 "GO:0045880" "positive regulation of smoothened signaling pathway" 0.707267441860465
0 0.446977647350807 4 99 "GO:0045892;GO:1903507;GO:1902679" "negative regulation of transcription, DNA-templated" 0.808872901678657
0 0.860470326196564 2 15 "GO:0045910" "negative regulation of DNA recombination" 0.967176039119804
0 0.563800512842706 7 6 "GO:0045911" "positive regulation of DNA recombination" 0.832850678733032
0 0.456540121954902 2 5 "GO:0045920" "negative regulation of exocytosis" 0.76215921483097
0 0.455518388190336 4 25 "GO:0045927" "positive regulation of growth" 0.823848878394333
0 0.976092830066285 6 41 "GO:0045930" "negative regulation of mitotic cell cycle" 0.991311134235172
0 0.668259445967771 3 69 "GO:0045936;GO:0010563" "negative regulation of phosphate metabolic process" 0.882750582750583
0 0.0888716432689554 2 88 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.583157894736842
0 0.200904540264341 4 14 "GO:0045956;GO:0017158;GO:1903307;GO:0045921" "positive regulation of exocytosis" 0.696543209876543
0 0.913293052846293 2 17 "GO:0045995" "regulation of embryonic development" 0.962255723059743
0 0.654857343237476 2 7 "GO:0046033;GO:0006167" "AMP metabolic process" 0.88961661341853
0 0.828379954688176 2 42 "GO:0046034" "ATP metabolic process" 0.917413249211356
0 0.242019340179295 7 6 "GO:0046068" "cGMP metabolic process" 0.708213552361396
0 0.517387495936493 4 9 "GO:0046112;GO:0006207;GO:0019856" "nucleobase biosynthetic process" 0.842342342342342
0 0.023340966684137 4 29 "GO:0046128;GO:0009119;GO:0042278;GO:0009116" "nucleoside metabolic process" 0.405172413793103
0 0.668168168633384 4 11 "GO:0046129;GO:0042451;GO:0042455;GO:0009163" "ribonucleoside biosynthetic process" 0.88343701399689
0 0.870892299194986 2 44 "GO:0046165;GO:0046173" "alcohol biosynthetic process" 0.973240291262136
0 0.00685229211127371 2 14 "GO:0046174;GO:0046164" "alcohol catabolic process" 0.295
0 0.8230013786018 2 5 "GO:0046184" "aldehyde biosynthetic process" 0.920547073791349
0 0.022229584460865 2 9 "GO:0046185" "aldehyde catabolic process" 0.392982456140351
0 0.922288983904043 3 22 "GO:0046189" "phenol-containing compound biosynthetic process" 0.976627712854758
0 0.429413734394557 3 8 "GO:0046330;GO:0032874;GO:0046328;GO:0032872;GO:0070304;GO:0070302" "regulation of JNK cascade" 0.786308068459658
0 0.563800512842706 5 6 "GO:0046337" "phosphatidylethanolamine metabolic process" 0.832850678733032
0 0.194094427997625 5 11 "GO:0046339" "diacylglycerol metabolic process" 0.681565656565656
0 0.730005212851782 3 8 "GO:0046348" "amino sugar catabolic process" 0.915873015873016
0 0.8230013786018 2 5 "GO:0046351" "disaccharide biosynthetic process" 0.920547073791349
0 0.363652829513799 3 20 "GO:0046364" "monosaccharide biosynthetic process" 0.762674094707521
0 0.078741010665979 3 22 "GO:0046365" "monosaccharide catabolic process" 0.556424581005587
0 0.242019340179295 5 6 "GO:0046386;GO:0009264" "deoxyribose phosphate catabolic process" 0.708213552361396
