"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
260 0.0820309169869086 2 217 "GO:0030234" "enzyme regulator activity" 0.395851709498315
101 0.567323092477387 2 154 "GO:0030246" "carbohydrate binding" 0.837571570855407
-847 0.0392202650952803 3 28 "GO:0030247" "polysaccharide binding" 0.315654604817134
-1088 0.0609110040812186 4 14 "GO:0030248" "cellulose binding" 0.37128685996319
1836 0.0382429324923728 2 6 "GO:0030276" "clathrin binding" 0.312997981466702
700 0.471041653937944 2 5 "GO:0030295;GO:0019209" "protein kinase activator activity" 0.772376907443592
487 0.437406754780486 2 12 "GO:0030331" "estrogen receptor binding" 0.744916958141313
509 0.53521781231892 2 7 "GO:0030332" "cyclin binding" 0.824802477993394
-846 0.339603220887071 2 6 "GO:0030371" "translation repressor activity" 0.671701536475823
-1420 0.143407520446877 4 5 "GO:0030374" "nuclear receptor coactivator activity" 0.487903169793676
-856 0.212676445614851 2 10 "GO:0030506" "ankyrin binding" 0.569677958704706
522 0.0272939006920663 2 85 "GO:0030507;GO:0005200" "spectrin binding" 0.270444686948814
579 0.244993012225625 2 19 "GO:0030515" "snoRNA binding" 0.58840202081539
446 0.305095419316423 2 25 "GO:0030544" "Hsp70 protein binding" 0.644600096450488
168 0.826882526415751 2 8 "GO:0030546;GO:0030545;GO:0048018" "signaling receptor activator activity" 0.93218416302328
-343 0.144506834842819 3 86 "GO:0030551" "cyclic nucleotide binding" 0.487903169793676
-236 0.410108146197669 3 58 "GO:0030552" "cAMP binding" 0.725839365236445
-692 0.0675906442818762 2 33 "GO:0030553" "cGMP binding" 0.378918903217867
371 0.651475239548298 2 7 "GO:0030600" "feruloyl esterase activity" 0.865262536805942
1540 0.112623437767858 2 5 "GO:0030619" "U1 snRNA binding" 0.456871714497654
1662 0.0303809102558191 5 8 "GO:0030628" "pre-mRNA 3'-splice site binding" 0.284567859396172
576 0.00454526995335868 2 116 "GO:0030674;GO:0060090" "protein-macromolecule adaptor activity" 0.0912300612066992
593 0.00920242678152091 4 92 "GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.136099048716178
803 0.408256902195948 2 5 "GO:0030785" "[ribulose-bisphosphate carboxylase]-lysine N-methyltransferase activity" 0.724942599177574
-568 0.521404610178444 3 6 "GO:0030898" "actin-dependent ATPase activity" 0.820044937276918
115 0.866638433186903 2 10 "GO:0030941" "chloroplast targeting sequence binding" 0.951813872249929
1120 0.20615826410897 2 6 "GO:0030955" "potassium ion binding" 0.566095819686846
-1272 0.151095940857054 2 6 "GO:0030976" "thiamine pyrophosphate binding" 0.499505404480378
94 0.891481860304589 5 10 "GO:0030983" "mismatched DNA binding" 0.961656877560907
545 0.0039355592913647 3 134 "GO:0031072" "heat shock protein binding" 0.0809189386004986
154 0.569893194402093 2 65 "GO:0031177;GO:0072341" "modified amino acid binding" 0.838143384087559
451 0.472267880953214 2 12 "GO:0031210;GO:0050997;GO:0008429" "phosphatidylcholine binding" 0.772376907443592
1225 0.0905125156800234 3 9 "GO:0031369" "translation initiation factor binding" 0.421558291261103
-1620 0.0348455957322969 1 8 "GO:0031386" "protein tag" 0.301028666273047
-1117 0.103857478118183 2 10 "GO:0031402" "sodium ion binding" 0.435581363450887
546 0.013261218702398 4 98 "GO:0031406;GO:0043177" "carboxylic acid binding" 0.171987805632639
575 0.0232900589230702 2 74 "GO:0031418;GO:0048029" "monosaccharide binding" 0.250965596431704
-227 0.666187333369032 3 17 "GO:0031420" "alkali metal ion binding" 0.873399567698435
-205 0.776714920501052 2 9 "GO:0031432" "titin binding" 0.920090328815846
273 0.690909405173324 2 10 "GO:0031490" "chromatin DNA binding" 0.889006302022704
2565 0.00823379243442443 2 5 "GO:0031491" "nucleosome binding" 0.130963906079619
325 0.369616453767959 2 36 "GO:0031545;GO:0031543" "peptidyl-proline dioxygenase activity" 0.6970619027436
660 0.163857012193896 3 21 "GO:0031593" "polyubiquitin modification-dependent protein binding" 0.523225232119145
-1348 0.164896653406756 3 5 "GO:0031626;GO:0043559" "beta-endorphin binding" 0.524558033290171
-1669 0.0210923505371002 3 9 "GO:0031683;GO:0032795" "G-protein beta/gamma-subunit complex binding" 0.235211984156688
1100 0.18008210927917 4 7 "GO:0032041;GO:0031078" "NAD-dependent histone deacetylase activity (H3-K14 specific)" 0.534539500430776
1048 0.237152248604923 2 6 "GO:0032183" "SUMO binding" 0.581010258681491
-505 0.384383227395993 6 14 "GO:0032266" "phosphatidylinositol-3-phosphate binding" 0.710603203278119
1460 0.13246460032618 3 5 "GO:0032357;GO:0032356" "oxidized purine DNA binding" 0.479971431339507
955 0.0084217552912538 2 36 "GO:0032451" "demethylase activity" 0.131472957602351
536 0.373178860375704 3 13 "GO:0032452;GO:0140457" "protein demethylase activity" 0.699088398437152
1340 0.1024834835148 3 7 "GO:0032453" "histone demethylase activity (H3-K4 specific)" 0.435581363450887
-1079 0.266359433340695 2 5 "GO:0033201" "alpha-1,4-glucan synthase activity" 0.60198660135712
114 0.487237913655221 2 179 "GO:0033218" "amide binding" 0.78535671359723
454 0.640363307299196 2 5 "GO:0033293" "monocarboxylic acid binding" 0.862164575269979
399 0.541829747369256 2 11 "GO:0033549" "MAP kinase phosphatase activity" 0.824802477993394
14 0.971548311443329 2 31 "GO:0033558;GO:0019213;GO:0034979" "deacetylase activity" 0.993876831314954
-90 0.926407194154798 5 5 "GO:0033613" "activating transcription factor binding" 0.974982852275274
-762 0.432629910785837 2 5 "GO:0033743" "peptide-methionine (R)-S-oxide reductase activity" 0.741995747585385
1409 0.0664878299661824 6 8 "GO:0034046;GO:0099122" "poly(G) binding" 0.378918903217867
744 0.199974005848446 2 14 "GO:0034212;GO:0004596" "peptide N-acetyltransferase activity" 0.565158948397405
773 0.383136699573936 2 6 "GO:0034236" "protein kinase A catalytic subunit binding" 0.709855467562259
479 0.588864379526997 4 6 "GO:0034237" "protein kinase A regulatory subunit binding" 0.846553714467904
-1227 0.134938587458438 2 7 "GO:0034338" "short-chain carboxylesterase activity" 0.479971431339507
1791 0.0432751322684454 2 6 "GO:0034450" "ubiquitin-ubiquitin ligase activity" 0.324112852398054
-20 0.983550838714906 2 5 "GO:0034595" "phosphatidylinositol phosphate 5-phosphatase activity" 0.998904648067544
1063 0.273430024249661 3 5 "GO:0035064;GO:0140034" "methylated histone binding" 0.611409842022452
-257 0.356265787900366 4 61 "GO:0035091" "phosphatidylinositol binding" 0.687623789098499
-368 0.591743591443383 5 10 "GO:0035174;GO:0035173" "histone kinase activity" 0.846553714467904
-116 0.879425756001272 2 8 "GO:0035241;GO:0016277" "protein-arginine omega-N monomethyltransferase activity" 0.960637754859759
-635 0.311227684877835 2 12 "GO:0035250" "UDP-galactosyltransferase activity" 0.65242775514734
-553 0.103358435513366 2 41 "GO:0035251;GO:0046527" "glucosyltransferase activity" 0.435581363450887
-40 0.941018158163698 5 16 "GO:0035252;GO:0042285" "UDP-xylosyltransferase activity" 0.981158533205184
269 0.742926480132235 4 7 "GO:0035254" "glutamate receptor binding" 0.911611538476632
1214 0.210985817433417 2 5 "GO:0035255" "ionotropic glutamate receptor binding" 0.569677958704706
-1394 0.0540803819772358 5 9 "GO:0035673" "oligopeptide transmembrane transporter activity" 0.349670189844952
441 0.432057013699135 3 15 "GO:0035925" "mRNA 3'-UTR AU-rich region binding" 0.741995747585385
1665 0.00157207208881349 4 17 "GO:0036002" "pre-mRNA binding" 0.0441752256956591
1401 0.113796715884698 2 6 "GO:0036009" "protein-glutamine N-methyltransferase activity" 0.458998236798088
1425 0.107858130898662 5 6 "GO:0036054;GO:0036055" "protein-malonyllysine demalonylase activity" 0.450120813601842
316 0.74507752077153 2 5 "GO:0036080" "purine nucleotide-sugar transmembrane transporter activity" 0.911611538476632
543 0.452809161177845 2 9 "GO:0036310" "annealing helicase activity" 0.758882948057502
-438 0.392492378888664 3 18 "GO:0036312;GO:0043548" "phosphatidylinositol 3-kinase regulatory subunit binding" 0.714624352922557
-437 0.0698759032309495 2 82 "GO:0038023;GO:0060089" "molecular transducer activity" 0.382502509244743
-307 0.639535693949643 1 11 "GO:0038024" "cargo receptor activity" 0.862164575269979
59 0.84409085170237 2 52 "GO:0042054" "histone methyltransferase activity" 0.94247495097364
-145 0.802710890478127 2 14 "GO:0042162" "telomeric DNA binding" 0.921652939276259
-979 0.20203586648406 2 8 "GO:0042165" "neurotransmitter binding" 0.565834669256022
198 0.371961738799349 3 97 "GO:0042277" "peptide binding" 0.699088398437152
-1292 0.183101087318111 4 5 "GO:0042301" "phosphate ion binding" 0.537819570066786
350 0.286186317444508 2 44 "GO:0042393" "histone binding" 0.626636534040832
-227 0.616674916636988 4 23 "GO:0042625;GO:0019829" "ATPase-coupled ion transmembrane transporter activity" 0.858715667061629
-306 0.171986430680107 7 95 "GO:0042626;GO:0015399" "primary active transmembrane transporter activity" 0.529666288980211
-71 0.564751556490577 2 319 "GO:0042802" "identical protein binding" 0.837571570855407
-43 0.803403117347265 2 165 "GO:0042803" "protein homodimerization activity" 0.921652939276259
-678 0.408478925989736 2 7 "GO:0042826" "histone deacetylase binding" 0.724942599177574
-434 0.338732963133714 3 23 "GO:0042887" "amide transmembrane transporter activity" 0.671701536475823
-787 0.337636330735912 3 7 "GO:0042903" "tubulin deacetylase activity" 0.671701536475823
-259 0.71999802810416 2 9 "GO:0042910;GO:0015562;GO:0008559" "efflux transmembrane transporter activity" 0.904155327936497
-1589 0.072985965261881 2 6 "GO:0042937" "tripeptide transmembrane transporter activity" 0.389412460226365
1301 0.112727540469172 2 7 "GO:0043014" "alpha-tubulin binding" 0.456871714497654
610 0.529999468827696 2 5 "GO:0043015" "gamma-tubulin binding" 0.822816854920346
973 0.000827644131344859 2 56 "GO:0043021" "ribonucleoprotein complex binding" 0.0303349566401616
830 0.11509313891209 2 17 "GO:0043022" "ribosome binding" 0.460321891505465
-261 0.718848202739316 4 9 "GO:0043023" "ribosomal large subunit binding" 0.904155327936497
310 0.705303704576564 2 7 "GO:0043024" "ribosomal small subunit binding" 0.898143539211546
-386 0.593871309231197 4 9 "GO:0043027;GO:0004869;GO:0043028" "cysteine-type endopeptidase inhibitor activity" 0.846553714467904
619 0.485043797689016 2 6 "GO:0043047;GO:0098847" "single-stranded telomeric DNA binding" 0.78535671359723
529 0.139171442558195 2 37 "GO:0043130;GO:0032182" "ubiquitin-like protein binding" 0.486013447142543
1148 0.0794882387792143 8 11 "GO:0043138" "3'-5' DNA helicase activity" 0.395851709498315
1323 0.0539250063054233 2 10 "GO:0043178" "alcohol binding" 0.349670189844952
137 0.867132922761501 3 7 "GO:0043295;GO:1900750" "glutathione binding" 0.951813872249929
-226 0.650097525625026 3 19 "GO:0043531" "ADP binding" 0.865262536805942
-844 0.303525045809054 2 7 "GO:0043546" "molybdopterin cofactor binding" 0.642893501550333
272 0.199453327127068 4 106 "GO:0043565" "sequence-specific DNA binding" 0.565158948397405
-368 0.416727199829614 2 23 "GO:0043621" "protein self-association" 0.730355570595352
-1140 0.13738778604509 2 8 "GO:0043891" "glyceraldehyde-3-phosphate dehydrogenase (NAD(P)+) (phosphorylating) activity" 0.482733915674354
-258 0.790583903230494 2 5 "GO:0043956" "3-hydroxypropionyl-CoA dehydratase activity" 0.921652939276259
1445 0.1029599283694 1 6 "GO:0044183" "protein folding chaperone" 0.435581363450887
338 0.0921610375927828 2 119 "GO:0044325" "ion channel binding" 0.426877773025912
118 0.675331264545921 2 60 "GO:0044389;GO:0031625" "ubiquitin-like protein ligase binding" 0.878082680596959
-238 0.651769526538284 2 17 "GO:0044390;GO:0031624" "ubiquitin-like protein conjugating enzyme binding" 0.865262536805942
528 0.000135858084211366 2 254 "GO:0044877" "protein-containing complex binding" 0.00715802281188635
733 0.450242876888657 2 5 "GO:0045290" "D-arabinose 1-dehydrogenase [NAD(P)+] activity" 0.758882948057502
-54 0.955442799206544 2 5 "GO:0045294" "alpha-catenin binding" 0.989481916131593
838 0.012573538234201 3 42 "GO:0045296" "cadherin binding" 0.165617073928616
1223 0.167483963129156 2 6 "GO:0045504" "dynein heavy chain binding" 0.527317241464584
1675 0.0845166396313665 4 5 "GO:0046403" "polynucleotide 3'-phosphatase activity" 0.402528402312101
335 0.682910895775069 3 7 "GO:0046555" "acetylxylan esterase activity" 0.880265879416488
-636 0.472771630178996 3 6 "GO:0046624" "sphingolipid transporter activity" 0.772376907443592
324 0.738844594676759 3 5 "GO:0046625" "sphingolipid binding" 0.911611538476632
-701 1.19918704147857e-08 2 325 "GO:0046873" "metal ion transmembrane transporter activity" 2.02182935193287e-06
-979 3.02084331422535e-08 2 154 "GO:0046906" "tetrapyrrole binding" 3.6379584484171e-06
237 0.00908644444491669 3 620 "GO:0046914" "transition metal ion binding" 0.136099048716178
184 0.734579450120214 3 16 "GO:0046915" "transition metal ion transmembrane transporter activity" 0.911611538476632
1012 0.297122802196615 5 5 "GO:0046923" "ER retention sequence binding" 0.635049404075906
-1015 0.041646764442358 4 19 "GO:0046933;GO:0015252" "proton channel activity" 0.321419971453148
-89 0.766224606800679 4 53 "GO:0046943;GO:0005342" "carboxylic acid transmembrane transporter activity" 0.919632110587813
4 0.996921312565965 2 6 "GO:0046961;GO:0044769" "proton-transporting ATPase activity, rotational mechanism" 0.999670993476185
-1402 0.0677289225490154 2 8 "GO:0046964" "3'-phosphoadenosine 5'-phosphosulfate transmembrane transporter activity" 0.378918903217867
-1125 0.246326620688502 4 5 "GO:0046970;GO:0034739" "histone deacetylase activity (H4-K16 specific)" 0.58992426488752
-865 0.329142626528666 5 6 "GO:0046975" "histone methyltransferase activity (H3-K36 specific)" 0.665733484348175
383 0.173643802280226 2 60 "GO:0046982" "protein heterodimerization activity" 0.529666288980211
3 0.985870305091574 3 231 "GO:0046983" "protein dimerization activity" 0.998904648067544
-386 0.59355217134021 5 9 "GO:0047134" "protein-disulfide reductase activity" 0.846553714467904
1259 0.155374468179255 2 6 "GO:0047334" "diphosphate-fructose-6-phosphate 1-phosphotransferase activity" 0.508284448565665
-546 0.506147275997602 5 7 "GO:0047372" "acylglycerol lipase activity" 0.805060667294299
437 0.594568440500449 4 7 "GO:0047429" "nucleoside-triphosphate diphosphatase activity" 0.846553714467904
591 0.262363770161353 3 17 "GO:0047485" "protein N-terminus binding" 0.600960820138896
-77 0.874835142214583 2 20 "GO:0047555" "3',5'-cyclic-GMP phosphodiesterase activity" 0.959019538214426
-1189 0.220697636250831 4 5 "GO:0047617" "acyl-CoA hydrolase activity" 0.569677958704706
-524 0.589217437441095 2 5 "GO:0047657" "alpha-1,3-glucan synthase activity" 0.846553714467904
1671 0.059333721101269 -1 6 "GO:0048037;GO:0102113;GO:0036140;GO:0036139" "obsolete cofactor binding" 0.37128685996319
-92 0.904944406584676 2 8 "GO:0048156" "tau protein binding" 0.966487335053212
714 0.462081541303882 2 5 "GO:0048244" "phytanoyl-CoA dioxygenase activity" 0.763793606508181
-537 0.391959895557937 3 12 "GO:0048306" "calcium-dependent protein binding" 0.714624352922557
1669 0.0419409215419291 4 7 "GO:0048487" "beta-tubulin binding" 0.321419971453148
336 0.468590902213007 2 22 "GO:0050145;GO:0016776" "phosphotransferase activity, phosphate group as acceptor" 0.770062825756206
-363 0.682188031069408 3 6 "GO:0050211" "procollagen galactosyltransferase activity" 0.880265879416488
56 0.920867406451274 4 15 "GO:0050265" "RNA uridylyltransferase activity" 0.974494512318109
231 0.736921615225607 4 10 "GO:0050308;GO:0019203" "carbohydrate phosphatase activity" 0.911611538476632
-72 0.935118712368878 2 6 "GO:0050321" "tau-protein kinase activity" 0.978045998172412
-145 0.526251201594471 2 91 "GO:0050660" "flavin adenine dinucleotide binding" 0.821536598044702
-50 0.864260147260804 2 56 "GO:0050661" "NADP binding" 0.951813872249929
106 0.859864884792338 -1 13 "GO:0050662" "obsolete coenzyme binding" 0.951813872249929
-277 0.775695595208299 3 5 "GO:0050664" "oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor" 0.920090328815846
958 0.323967422702287 2 5 "GO:0050681" "androgen receptor binding" 0.662875090626281
503 0.0715371538383283 2 61 "GO:0050839" "cell adhesion molecule binding" 0.384674700122958
-177 0.828911663732419 5 7 "GO:0051010" "microtubule plus-end binding" 0.932940630876407
66 0.859561928363292 2 34 "GO:0051015" "actin filament binding" 0.951813872249929
627 0.317632610447953 3 12 "GO:0051018" "protein kinase A binding" 0.657897519920453
-364 0.635846686853991 2 8 "GO:0051019;GO:0048273" "mitogen-activated protein kinase binding" 0.862164575269979
-205 0.789501692502896 2 8 "GO:0051059" "NF-kappaB binding" 0.921652939276259
773 3.1436449119455e-05 2 139 "GO:0051082" "unfolded protein binding" 0.00189292332912147
767 0.0257264402884669 3 40 "GO:0051087" "chaperone binding" 0.264707110403993
348 0.176191244316619 2 72 "GO:0051117" "ATPase binding" 0.53185133009181
-287 0.708718437792956 2 8 "GO:0051119" "sugar transmembrane transporter activity" 0.898359189183911
405 0.0122892540921986 3 184 "GO:0051213" "dioxygenase activity" 0.165617073928616
738 0.203676617832546 3 14 "GO:0051219" "phosphoprotein binding" 0.566095819686846
-307 0.235043633557996 2 71 "GO:0051287" "NAD binding" 0.580524243939127
-571 0.519206038733859 2 6 "GO:0051371" "muscle alpha-actinin binding" 0.81811344047223
-980 0.0710018770368496 5 16 "GO:0051393;GO:0042805" "actinin binding" 0.384674700122958
155 0.544926825829665 2 73 "GO:0051536;GO:0051540" "metal cluster binding" 0.824802477993394
-488 0.26197888781812 3 25 "GO:0051537" "2 iron, 2 sulfur cluster binding" 0.600960820138896
510 0.101228939555772 3 49 "GO:0051539" "4 iron, 4 sulfur cluster binding" 0.435581363450887
-322 0.694975020809821 3 7 "GO:0051721" "protein phosphatase 2A binding" 0.891725939943195
1293 0.00640249054691868 2 21 "GO:0051747;GO:0035514;GO:0043734;GO:1990930;GO:0035515" "DNA demethylase activity" 0.108645818832309
-324 0.672670236839554 2 8 "GO:0051787" "misfolded protein binding" 0.877803420519727
196 0.775616547400578 3 10 "GO:0051861" "glycolipid binding" 0.920090328815846
553 0.500478803464308 5 7 "GO:0051864" "histone demethylase activity (H3-K36 specific)" 0.802098158403824
57 0.883148588394203 2 31 "GO:0051879" "Hsp90 protein binding" 0.960637754859759
578 0.514216108526049 2 6 "GO:0051920" "peroxiredoxin activity" 0.812349241256887
-1015 0.295977968217624 4 5 "GO:0051998" "protein carboxyl O-methyltransferase activity" 0.635049404075906
-151 0.457978517005042 2 115 "GO:0052689" "carboxylic ester hydrolase activity" 0.761324967918635
-1006 0.300093977627737 3 5 "GO:0052742" "phosphatidylinositol kinase activity" 0.63722726231784
33 0.963709259260562 2 9 "GO:0052745" "inositol phosphate phosphatase activity" 0.990830023650332
-144 0.88247933893558 5 5 "GO:0052793" "pectin acetylesterase activity" 0.960637754859759
-1157 0.158528788600146 6 7 "GO:0052861;GO:0052736" "glucan endo-1,3-beta-glucanase activity, C-3 substituted reducing group" 0.513415021434073
-1328 0.171322631548772 2 5 "GO:0052862" "glucan endo-1,4-beta-glucanase activity, C-3 substituted reducing group" 0.529666288980211
890 0.218689340615838 2 9 "GO:0052866;GO:0034593" "phosphatidylinositol phosphate phosphatase activity" 0.569677958704706
-678 0.444252195314826 2 6 "GO:0055103" "ligase regulator activity" 0.753530383602411
711 0.13380340540933 2 21 "GO:0060590" "ATPase regulator activity" 0.479971431339507
-728 0.342670286119515 3 8 "GO:0061459;GO:0005290;GO:1901474" "azole transmembrane transporter activity" 0.674932362613905
-821 0.316817192415001 3 7 "GO:0061608;GO:0140142" "nucleocytoplasmic carrier activity" 0.657824860112921
288 0.363939873484293 4 47 "GO:0061629;GO:0140297" "DNA-binding transcription factor binding" 0.695335782271494
37 0.852212029103518 5 122 "GO:0061630;GO:0061659" "ubiquitin-like protein ligase activity" 0.949028719331923
-1070 0.036672137091113 5 18 "GO:0061631;GO:0061650" "ubiquitin conjugating enzyme activity" 0.308265055399039
-355 0.433712898596295 4 23 "GO:0061980;GO:0035198" "regulatory RNA binding" 0.741995747585385
1784 0.0064439987445023 2 11 "GO:0062105" "RNA 2'-O-methyltransferase activity" 0.108645818832309
55 0.933616282500024 2 11 "GO:0070006" "metalloaminopeptidase activity" 0.977687610121143
30 0.959901431146261 2 13 "GO:0070008" "serine-type exopeptidase activity" 0.99044908990979
775 0.284064225882867 2 9 "GO:0070034" "telomerase RNA binding" 0.623609745883482
683 0.440785526967934 4 6 "GO:0070042" "rRNA (uridine-N3-)-methyltransferase activity" 0.749157659745904
-241 0.768893129330638 5 7 "GO:0070180" "large ribosomal subunit rRNA binding" 0.920090328815846
472 0.6267083288687 4 5 "GO:0070300" "phosphatidic acid binding" 0.86003727529593
-441 0.649386770689882 3 5 "GO:0070330" "aromatase activity" 0.865262536805942
-303 0.755241549585299 2 5 "GO:0070402" "NADPH binding" 0.916069965899866
-3 0.995642563681156 4 22 "GO:0070403" "NAD+ binding" 0.999670993476185
177 0.855703814413802 3 5 "GO:0070491" "repressing transcription factor binding" 0.951660046900838
528 0.420173381135006 2 11 "GO:0070530" "K63-linked polyubiquitin modification-dependent protein binding" 0.731987234819262
-120 0.766905544179398 3 29 "GO:0070566" "adenylyltransferase activity" 0.919632110587813
-816 0.357407393198988 2 6 "GO:0070567" "cytidylyltransferase activity" 0.687623789098499
3 0.994979317419653 3 26 "GO:0070569" "uridylyltransferase activity" 0.999670993476185
1906 0.0201577902043654 2 7 "GO:0070628" "proteasome binding" 0.235211984156688
1872 0.0537606274123081 2 5 "GO:0070678" "preprotein binding" 0.349670189844952
508 0.507988075163113 2 8 "GO:0070735" "protein-glycine ligase activity" 0.806466944185507
608 0.45858434281211 3 7 "GO:0070740;GO:0070739" "protein-glutamic acid ligase activity" 0.761324967918635
182 0.780709502130172 2 11 "GO:0070815" "peptidyl-lysine 5-dioxygenase activity" 0.920090328815846
-143 0.842937441519608 2 9 "GO:0070840" "dynein complex binding" 0.942435362335583
1472 0.129467377846387 4 5 "GO:0070851" "growth factor receptor binding" 0.479971431339507
-226 0.815619229230359 2 5 "GO:0071424" "rRNA (cytosine-N4-)-methyltransferase activity" 0.929144608434044
-383 0.617932235121342 5 8 "GO:0071617" "lysophospholipid acyltransferase activity" 0.858715667061629
-55 0.904794795315029 2 22 "GO:0071889" "14-3-3 protein binding" 0.966487335053212
-140 0.743473484268116 4 26 "GO:0071949" "FAD binding" 0.911611538476632
-1287 0.0935137845858912 2 8 "GO:0072349" "modified amino acid transmembrane transporter activity" 0.428435436988621
-343 0.72426524322578 2 5 "GO:0080030" "methyl indole-3-acetate esterase activity" 0.904882329720495
-1374 0.0454146064434198 2 10 "GO:0086007" "voltage-gated calcium channel activity involved in cardiac muscle cell action potential" 0.325575600308439
-1109 0.176652873577351 2 7 "GO:0086056" "voltage-gated calcium channel activity involved in AV node cell action potential" 0.53185133009181
-1646 0.0448325340859389 2 7 "GO:0086059" "voltage-gated calcium channel activity involved SA node cell action potential" 0.325575600308439
1109 0.253197310902721 3 5 "GO:0090482" "vitamin transmembrane transporter activity" 0.595977368059021
-1696 0.0806521552180486 6 5 "GO:0090599" "alpha-glucosidase activity" 0.395851709498315
-509 0.185534606049092 2 32 "GO:0097110" "scaffold protein binding" 0.543075253122863
856 0.140096402912975 3 14 "GO:0097617" "annealing activity" 0.486013447142543
206 0.832148266360052 2 5 "GO:0097718" "disordered domain specific binding" 0.935334651388699
1498 0.0678727810034377 3 7 "GO:0098518" "polynucleotide phosphatase activity" 0.378918903217867
194 0.126483233313942 1 305 "GO:0098772" "molecular function regulator" 0.476612205081959
-383 0.177327903223925 3 59 "GO:0099094;GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.531983709671775
-251 0.759985917829584 4 7 "GO:0099580" "ion antiporter activity involved in regulation of postsynaptic membrane potential" 0.917862648610801
-1332 0.170035495473807 3 5 "GO:0099626;GO:0099511" "voltage-gated calcium channel activity involved in regulation of presynaptic cytosolic calcium levels" 0.529666288980211
472 0.181481099184139 2 38 "GO:0101005;GO:0004843;GO:0008242" "omega peptidase activity" 0.535117076739156
92 0.924605551056292 5 5 "GO:0102121" "ceramidase activity" 0.974494512318109
-1826 0.026085668650049 4 7 "GO:0102203;GO:0102205;GO:0102202;GO:0016906" "brassicasterol glucosyltransferase activity" 0.26494239363845
-1083 0.221550937180288 7 6 "GO:0102391;GO:0031956;GO:0015645;GO:0004467" "fatty acid ligase activity" 0.569677958704706
-455 0.40196678104497 5 16 "GO:0102483" "scopolin beta-glucosidase activity" 0.722511719447569
57 0.953636201604915 5 5 "GO:0102490;GO:0102485;GO:0102486;GO:0102491;GO:0102488;GO:0102487;GO:0102489" "dATP phosphohydrolase activity" 0.988825729339414
-1611 0.097057264243462 3 5 "GO:0102567;GO:0102568" "phospholipase A2 activity (consuming 1,2-dipalmitoylphosphatidylcholine)" 0.433512821644544
1 0.999476379535088 2 10 "GO:0106029" "tRNA pseudouridine synthase activity" 0.999670993476185
1504 0.12123615748562 2 5 "GO:0106050" "tRNA 2'-O-methyltransferase activity" 0.471489274333671
387 0.662004032282939 3 6 "GO:0120014;GO:0120013" "lipid transfer activity" 0.872662005225576
-797 0.0257484970974228 3 37 "GO:0120159" "rRNA pseudouridine synthase activity" 0.264707110403993
318 0.306226525612216 2 49 "GO:0140030" "modification-dependent protein binding" 0.645372402727745
437 0.468614744499328 3 13 "GO:0140031" "phosphorylation-dependent protein binding" 0.770062825756206
-384 0.617243228093053 4 8 "GO:0140036;GO:0140035" "ubiquitination-like modification-dependent protein binding" 0.858715667061629
400 0.523404101999196 4 12 "GO:0140078;GO:0003906" "DNA-(apurinic or apyrimidinic site) endonuclease activity" 0.820683638655126
653 0.000218481530286926 2 154 "GO:0140097" "catalytic activity, acting on DNA" 0.00969368052799361
450 8.90981418208293e-05 2 376 "GO:0140098" "catalytic activity, acting on RNA" 0.00500731557033061
406 0.0349950288194052 3 129 "GO:0140101" "catalytic activity, acting on a tRNA" 0.301028666273047
117 0.858727281039038 2 11 "GO:0140103" "catalytic activity, acting on a glycoprotein" 0.951813872249929
-385 0.375833103609731 1 25 "GO:0140104" "molecular carrier activity" 0.700945368015494
320 0.142380983970134 1 100 "GO:0140110" "transcription regulator activity" 0.487903169793676
1445 0.021205350884826 2 12 "GO:0140296" "general transcription initiation factor binding" 0.235211984156688
-1373 0.0735649393365722 6 8 "GO:0140326;GO:0140303" "intramembrane lipid transporter activity" 0.390032980256166
-1132 0.167782251756245 2 7 "GO:0140358" "P-type transmembrane transporter activity" 0.527317241464584
-403 0.503931403105053 2 13 "GO:0140359" "ABC-type transporter activity" 0.804572297002954
-305 0.753831647254306 2 5 "GO:1901618" "organic hydroxy compound transmembrane transporter activity" 0.916069965899866
-275 0.407449109106254 2 43 "GO:1901681" "sulfur compound binding" 0.724942599177574
-781 0.0336436992997236 2 35 "GO:1901682" "sulfur compound transmembrane transporter activity" 0.300519834362821
-543 0.119214521026405 5 39 "GO:1901981" "phosphatidylinositol phosphate binding" 0.469616080491866
455 0.607686716997441 3 6 "GO:1902282;GO:0086008" "voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization" 0.855020071385229
-589 0.263795729558501 2 17 "GO:1904680" "peptide transmembrane transporter activity" 0.600960820138896
-354 0.644826850198114 5 8 "GO:1905060" "calcium:cation antiporter activity involved in regulation of postsynaptic cytosolic calcium ion concentration" 0.864087540705239
863 0.330450351598767 2 6 "GO:1905538" "polysome binding" 0.665733484348175
323 0.674098479994462 2 8 "GO:1990380" "Lys48-specific deubiquitinase activity" 0.878082680596959
437 0.622243111311244 2 6 "GO:1990381" "ubiquitin-specific protease binding" 0.859036343836522
-320 0.696649644956379 3 7 "GO:1990404" "protein ADP-ribosylase activity" 0.89251618647147
